created,downs,id,score,title,ups,url,status
2018-07-12 02:11:04,0,8y3hik,0,Por qué Nahir Galarza tuvo perpetua y Daniel Lagostena no,0,https://www.clarin.com/policiales/nahir-galarza-perpetua-daniel-lagostena_0_SkmAX6m7m.html,200
2018-07-11 20:16:14,0,8y0fn7,44,"Otra vez los ""caza Uber"": pintaron y quemaron un auto en Villa Devoto",44,https://www.clarin.com/ciudades/vez-caza-uber-pintaron-quemaron-auto-villa-devoto_0_S1h2DO7m7.html,200
2018-07-11 19:49:46,0,8y07uk,2,Paran bondis de La Perlita y otros por 24h,2,https://www.clarin.com/policiales/apunalaron-chofer-colectivo-moreno-lineas-paran-24-horas_0_Sy3eh477m.html,200
2018-07-13 05:55:00,0,8yfgtk,0,"Crítica de ""Bañeros 5"": Chapuzón en un mar de estupidez",0,https://www.clarin.com/espectaculos/cine/critica-baneros-chapuzon-mar-estupidez_0_B1kyiLHX7.html,200
2018-07-12 23:29:58,0,8ycdh3,26,Llegó a Rosario el primer barco con soja de Estados Unidos en 20 años,26,https://www.clarin.com/rural/llego-rosario-primer-barco-soja-unidos-20-anos_0_rkPwefnGQ.html,200
2018-07-12 19:55:19,0,8yagpg,9,Un hombre sin brazos que vive en las calles de South Florida (Estados Unidos) fue detenido acusado de apuñalar a un turista de Chicago con tijeras que sostenía con el pie,9,https://www.clarin.com/sociedad/detuvieron-indigente-brazos-acusado-apunalar-turista_0_r11ZqgVXX.html,200
2018-07-16 05:14:20,0,8z6btp,0,"Video: por los parlantes, un piloto de Aerolíneas protesta contra la política aerocomercial del país",0,https://www.clarin.com/sociedad/video-parlantes-piloto-aerolineas-protesta-politica-aerocomercial-pais_0_HkRKquvXX.amp.html?__twitter_impression=true&amp;,200
2018-07-16 03:54:54,0,8z5smi,0,El custodio de Nisman que no dice toda la verdad,0,https://www.clarin.com/politica/custodio-nisman-dijo-toda-verdad_0_H1CHcV877.html,200
2018-07-15 22:57:57,0,8z3kvm,0,El día que Lionel Messi casi se agarra a trompadas con un compañero de la Selección,0,https://www.clarin.com/deportes/mundial-2018/dia-lionel-messi-agarra-trompadas-companero-seleccion_0_BkLb6TuXX.html,200
2018-07-15 10:34:22,0,8yzk4j,14,Sampaoli no longer Argentina's coach (purpotedly $2m arrangement),14,https://www.clarin.com/deportes/mundial-2018/negociacion-sampaoli-avanza-afa-empiezan-perder-paciencia_0_B1SnoWd77.html,200
2018-07-15 04:41:24,0,8yxhvs,54,Inventó una de las golosinas más famosas del país y a los 88 años quiere que vuelva a los quioscos.,54,https://www.clarin.com/zonales/invento-tubby-88-anos-quiere-vuelva-quioscos_0_S12xv4rXX.html,200
2018-07-15 00:22:19,0,8yvq5f,1,La rinoceronta Ruth pelea por su vida en el Ecoparque porteño,1,https://www.clarin.com/ciudades/rinoceronta-ruth-pelea-vida-ecoparque-porteno_0_rkDwqhv77.html,200
2018-07-14 17:41:07,0,8yszm8,2,Clarin: Messi ordeno la suplencia de Lo Celso y Fazio,2,https://www.clarin.com/deportes/mundial-2018/historia-secreta-ruptura-jorge-sampaoli-sebastian-beccacece-jugadores-seleccion-pleno-mundial_0_SJkxX4H7X.html,200
2018-07-14 04:21:03,0,8yosfu,18,"Habló la madre de ""Pity"" Alvarez: ""Mi hijo no es un asesino, tuvo un error"" -ñ",18,https://www.clarin.com/policiales/hablo-madre-pity-alvarez-hijo-asesino-error_0_S1OYHiUmX.html,200
2018-07-14 03:14:25,0,8yob71,0,Interna en la UCR por la alianza Cambiemos,0,https://www.clarin.com/politica/interna-ucr-nueva-critica-titular-convencion-cupula-partidaria-gobierno_0_SJPx6VHXX.html,200
2018-07-13 16:14:41,0,8yj36n,70,"""Pity"" Alvarez reconoció el crimen: ""Lo maté, porque era él o yo. En mi barrio es así""",70,https://www.clarin.com/policiales/pity-alvarez-reconocio-crimen-camaras-tv-mate_0_BkSS_BH7Q.html,200
2018-07-17 21:29:33,0,8zmmik,10,"Cristiano Rattazzi: ""En diez años podremos volver a Miami, ahora hay que ir más a Bariloche""",10,https://www.clarin.com/politica/cristiano-rattazzi-anos-podremos-volver-miami-ahora-ir-bariloche_0_r15n50cX7.html,200
2018-07-17 19:31:00,0,8zllwo,9,"Después del aborto, definirán si la tenencia de drogas para consumo personal deja de estar penada",9,https://www.clarin.com/sociedad/despues-aborto-definiran-tenencia-drogas-consumo-personal-deja-penada_0_ByQL08cQ7.html,200
2018-07-17 01:25:21,0,8zehby,5,"[Fachonia ""volviendo al mundo""] El acuerdo entre la Unión Europea y el Mercosur está al borde del naufragio",5,https://www.clarin.com/politica/acuerdo-union-europea-mercosur-borde-naufragio_0_ryMyiDNWX.html,200
2018-07-19 20:59:57,0,9073p1,6,Día del Amigo con derechos: cómo cambia la relación después del sexo,6,https://www.clarin.com/entremujeres/pareja/festejar-amigos-derechos_0_Bkuovla7Q.html,200
2018-07-18 16:47:49,0,8zus35,0,"Dos maestras dieron ""la mejor tarea del mundo"" para las vacaciones",0,https://www.clarin.com/sociedad/maestras-dieron-mejor-tarea-mundo-vacaciones_0_ByEa1csXX.html,200
2018-07-18 09:32:22,0,8zscre,3,"El pacto atómico con Teherán Espías israelíes con sopletes, en el corazón del secreto nuclear de Irán",3,https://www.clarin.com/mundo/espias-israelies-sopletes-corazon-secreto-nuclear-iran_0_HydZX99m7.html,200
2018-07-18 03:14:46,0,8zpo84,3,Impulsan en la Provincia un proyecto para beneficiar a los inquilinos,3,https://www.clarin.com/sociedad/impulsan-provincia-proyecto-beneficiar-inquilinos_0_r1vce0i7m.html,200
2018-07-17 23:51:06,0,8znwsc,16,"Cerró La Bourgogne, el restaurante francés más emblemático de la Ciudad",16,https://www.clarin.com/sociedad/cerro-bourgogne-restaurante-frances-emblematico-ciudad_0_SkiLsooQm.html,200
2018-07-20 02:59:20,0,90a771,0,"De ""Macri gato"", a la serie de Luis Miguel, Shakira y ""¿trabajar cuándo?""",0,https://www.clarin.com/politica/opinas-digan-gato-pregunta-hicieron-mauricio-macri-instagram_0_SyxhbPAXm.html,200
2018-07-20 01:23:34,0,909f28,1,"[Periodismo ""independiente""] Los pautadependientes ya hablan de ""escandalos de financiamiento K""",1,https://www.clarin.com/politica/escandalos-financiamiento-ahora-maximo-kirchner-presenta-proyecto-regular-aportes-campanas_0_HJnGzVAmQ.html?Echobox=1532022522#utm_term=Autofeed&amp;utm_campaign=Echobox&amp;utm_medium=Social&amp;utm_source=Twitter,200
2018-07-20 00:47:41,0,90945t,7,Fixture de la Superliga: mirá con quién juega tu club,7,https://www.clarin.com/deportes/futbol/salio-fixture-superliga-mira-juega-club_0_S1fXIVCmX.html,200
2018-07-19 21:58:36,0,907mmh,69,"""Si vas a tirar, tirá, gato"", la última frase de la víctima de Pity Álvarez",69,https://www.clarin.com/policiales/vas-tirar-tira-gato-ultima-frase-victima-pity-alvarez_0_S1oXFG0Qm.html,200
2018-07-22 05:23:24,0,90tva8,53,Bariloche: hallan muerta en un hotel a una alumna que estaba de viaje de egresados,53,https://www.clarin.com/sociedad/bariloche-hallan-muerta-hotel-alumna-viaje-egresados_0_HJTQ_G-V7.amp.html,200
2018-07-21 21:17:45,0,90qff3,0,Diez argumentos para demostrar que las retenciones no le convienen al país,0,https://www.clarin.com/rural/argumentos-demostrar-retenciones-convienen-pais_0_HkDKm90Qm.html,200
2018-07-21 21:09:13,0,90qd5k,4,Asaltaron y apuñalaron al economista Daniel Marx,4,https://www.clarin.com/policiales/asaltaron-apunalaron-economista-daniel-marx_0_Hkg6ThyEX.html,200
2018-07-21 06:18:49,0,90ll6c,0,El padrastro de Rocío Oliva explicó por qué comió una empanada mientras Maradona recibía atención médica,0,https://www.clarin.com/espectaculos/tv/padrastro-rocio-oliva-explico-comio-empanada-maradona-recibia-atencion-medica_0_BJ0OWjCQQ.html,200
2018-07-21 05:44:43,0,90ldac,0,Las 11 cosas que los turistas extranjeros recomiendan no hacer en Argentina,0,https://www.clarin.com/viajes/turistas-extranjeros-recomiendan-hacer-argentina_0_HkAWJ5k47.html,200
2018-07-21 04:10:05,0,90kqaj,0,Mauricio Macri se prepara para enfrentar a Cristina Kirchner y sale a buscar los votos del balotaje,0,https://www.clarin.com/politica/mauricio-macri-prepara-enfrentar-cristina-kirchner-sale-buscar-votos-balotaje_0_BJg-ZdkEQ.html,200
2018-07-21 02:20:24,0,90jwuv,0,Caso Santiago Maldonado: Tristán Bauer y Florencia Kirchner estrenan una película sobre su muerte,0,https://www.clarin.com/politica/caso-santiago-maldonado-tristan-bauer-florencia-kirchner-estrenan-pelicula-muerte_0_rJCwrOkVm.html,200
2018-07-20 18:24:10,0,90fybb,2,Estados Unidos: el año de las jóvenes y empoderadas,2,https://www.clarin.com/viva/unidos-ano-jovenes-empoderadas_0_By9nz_R7Q.html,200
2018-07-20 18:22:24,0,90fxuh,3,Sexo y engaño: la trama detrás de una espía rusa detenida en Estados Unidos,3,https://www.clarin.com/mundo/sexo-engano-trama-detras-espia-rusa-detenida-unidos_0_HJ29eBAmm.html,200
2018-07-20 06:00:41,0,90bj5w,51,El mundial de los televisores: se compró uno cada 6 segundos y ahora liquidan el resto,51,https://www.clarin.com/sociedad/mundial-televisores-compro-segundos-ahora-liquidan-resto_0_r1qRkN0XQ.html,200
2018-07-23 01:59:40,0,91100q,20,"Fatal fight between footballers: Striker playing for ""San Telmo"" in Argentinian third division, stabbed a former ""Almagro"" Goalkeeper after leaving a bar",20,https://www.clarin.com/policiales/pelea-fatal-futbolistas-delantero-san-telmo-apunalo-ex-arquero-almagro-salida-bar_0_HkHKkDGEQ.html,200
2018-07-22 22:18:35,0,90zb5n,15,"Una nueva ""droga de los ricos"" circula por Buenos Aires y se vende a $2 mil el gramo",15,https://www.clarin.com/sociedad/nueva-droga-ricos-circula-buenos-aires-vende-mil-gramo_0_Hyi8Fm-Vm.html,200
2018-07-22 21:52:50,0,90z41x,0,Los zapatos usados de Mirtha son más baratos que los de Susana... Roccasalvo,0,https://www.clarin.com/espectaculos/zapatos-usados-mirtha-baratos-susana-roccasalvo_0_HJ_Y19I77.html,200
2018-07-22 09:49:04,0,90vfmh,111,Quieren multar por $50 mil a los padres de un chico que hizo amenazas de bomba a su escuela.,111,https://www.clarin.com/zonales/quieren-multar-50-mil-padres-chico-hizo-amenazas-bomba-escuela_0_HyWIk2lEm.amp.html,200
2018-07-22 09:13:21,0,90v8x6,0,"Quiénes son y cómo piensan las ""pibas feministas""",0,https://www.clarin.com/viva/piensan-pibas-feministas_0_H1Al1wCmX.html,200
2018-07-22 09:13:03,0,90v8v3,0,Las modelos argentinas de talles grandes que desafían el 90-60-90,0,https://www.clarin.com/viva/modelos-argentinas-talles-grandes-desafian-90-60-90_0_BJhLeG6XQ.html,200
2018-07-23 23:30:53,0,919ma9,2,Hallaron muerto al empresario desaparecido desde hacía una semana en Mendoza,2,https://www.clarin.com/policiales/hallaron-muerto-empresario-desaparecido-hace-semana-mendoza_0_r1YEvdXEX.html,200
2018-07-23 21:42:38,0,918nef,76,Quieren que en los albergues transitorios permitan tríos y parejas swinger,76,https://www.clarin.com/ciudades/quieren-albergues-transitorios-permitan-trios-parejas-swinger_0_ryGZUr7E7.html,200
2018-07-23 18:01:18,0,916v3i,10,El ladrón más torpe de Mar del Plata: se quiso meter por un techo y cayó de cabeza al piso,10,https://www.clarin.com/policiales/ladron-torpe-mar-plata-quiso-meter-techo-cayo-cabeza-piso_0_rySz6NXEX.amp.html?__twitter_impression=true,200
2018-07-23 17:08:51,0,916hzc,4,Axel Kicillof sigue siendo empleado de Aerolíneas Argentinas,4,https://www.clarin.com/politica/axel-kicillof-sigue-empleado-aerolineas-argentinas_0_Sy_GtS-EQ.amp.html,200
2018-07-23 07:02:41,0,9134c9,18,Proyectan construir un edificio - puente que unirá la Villa 31 con la Recoleta,18,https://www.clarin.com/arq/construiran-edificio-puente-villa-31_0_Hk7vU61V7.html,200
2018-07-25 00:15:23,0,91kf3e,45,"Fin del ""turismo shopping"": gastos de argentinos en Chile caen más de 50 por ciento",45,https://www.clarin.com/viajes/fin-turismo-shopping-gastos-argentinos-chile-caen-50-ciento_0_Skxjz1HEX.html,200
2018-07-24 21:10:11,0,91iqr7,7,El Gobierno reforzará los controles tras la detención de un periodista acreditado buscado por abigueato,7,https://www.clarin.com/politica/gobierno-reforzara-controles-detencion-periodista-acreditado-rosada_0_SJg6E6VVQ.html,200
2018-07-24 21:06:33,0,91ipkt,31,Mauricio Macri cancela proyectos del INVAP firmados durante el kirchnerismo,31,https://www.clarin.com/politica/mauricio-macri-cancela-proyectos-invap-firmados-kirchnerismo_0_rJptN24VX.html,200
2018-07-24 09:07:27,0,91e4o7,18,Aborto: desestiman el pedido de impugnar la exposición del ministro Rubinstein,18,https://www.clarin.com/sociedad/aborto-piden-rubinstein-exponga-martes-senado_0_BJBThlNV7.html,200
2018-07-28 07:55:25,0,92ivb8,1,"""Más sucios que los baños de Constitución"", una frase popular que perdió sentido con la renovación de la estación",1,https://www.clarin.com/ciudades/sucios-banos-constitucion-frase-popular-perdio-sentido-renovacion-estacion_0_HyL_cquNQ.html,200
2018-07-26 18:52:13,0,922fow,3,Implementarán medidas para bajarles costos a los consorcios,3,https://www.clarin.com/ciudades/expensas-proximas-medidas-bajarles-costos-consorcios_0_SyWZFE84m.html,200
2018-07-26 18:30:09,0,9229lj,8,Encuentran un potente explosivo escondido en una cárcel de Florencio Varela,8,https://www.clarin.com/policiales/encuentran-potente-explosivo-escondido-carcel-florencio-varela_0_ry04wEDEX.html,200
2018-07-26 07:59:35,0,91ykkv,65,"Una marca de preservativos le respondió a Albino: ""No son de porcelana, los nuestros son de látex""",65,https://www.clarin.com/politica/marca-preservativos-respondio-albino-porcelana-latex_0_rJi1CoUN7.html,200
2018-07-25 23:24:22,0,91ueir,87,"Nahir Galarza: una vecina y su psicóloga, al borde de ser juzgadas por falso testimonio",87,https://www.clarin.com/sociedad/nahir-galarza-vecina-psicologa-borde-juzgadas-falso-testimonio_0_BkLEHl8N7.html,200
2018-07-25 22:56:17,0,91u58l,50,Los falsos médicos de Cañuelas cobraban 114.000 pesos por mes,50,https://www.clarin.com/sociedad/falsos-medicos-canuelas-cobraban-114000-pesos-mes_0_HJoYMNUEX.html,200
2018-07-25 21:52:24,0,91tkgy,64,"Albino en el Senado: ""el profiláctico no protege de nada, el virus del SIDA atraviesa la porcelana""",64,https://www.clarin.com/sociedad/polemicas-definiciones-abel-albino-senado_0_Hk2d3zU4X.html,200
2018-07-25 21:51:44,0,91tk8o,18,Del centro al aeropuerto de Ezeiza en el colectivo 8: se tarda menos pero falta más información,18,https://www.clarin.com/ciudades/centro-aeropuerto-ezeiza-colectivo-tarda-falta-informacion_0_rkCJXhVVQ.html,200
2018-07-25 14:11:26,0,91q8zx,9,"Patricia Bullrich: ""Estamos por detener al hombre que atacó con el mortero""",9,https://www.clarin.com/politica/patricia-bullrich-detener-hombre-ataco-mortero_0_HkhnO8B47.html,200
2018-07-30 07:39:20,0,930cmu,24,"""Me tiraron un tiro, me muero"", el dramático audio de una policía asaltada",24,https://www.clarin.com/policiales/tiraron-tiro-muero-dramatico-audio-policia-lucha-vida_0_Hyh2BTj4X.html,200
2018-07-30 04:41:08,0,92z56g,0,"Aborto: la Iglesia se despertó y los ""verdes"" duermen en sus laureles",0,https://www.clarin.com/sociedad/aborto-iglesia-desperto-verdes-duermen-laureles_0_B1ydUsi4m.html,200
2018-07-30 03:41:20,0,92yqi2,0,"Machismo en el fútbol femenino: ""No se aprende a convivir con la discriminación""",0,https://www.clarin.com/deportes/futbol/machismo-futbol-femenino-aprende-convivir-discriminacion_0_BJyX8xY4Q.html,200
2018-07-29 09:55:53,0,92sf8a,53,Diputadas y organizaciones civiles piden que el Estado anule los convenios con Albino,53,https://www.clarin.com/sociedad/diputadas-organizaciones-civiles-piden-anule-convenios-albino_0_B19gietNQ.html,200
2018-07-29 05:45:00,0,92qyot,7,"Paso a paso, cómo llega la mujer a un aborto en los países donde esta práctica es un derecho",7,https://www.clarin.com/sociedad/paso-paso-llega-mujer-aborto-paises-practica-derecho_0_S1W01f9NX.html,200
2018-07-28 21:40:45,0,92ngkt,1,Primera deserción en la negociación por el Presupuesto: Carlos Verna anunció su rechazo,1,https://www.clarin.com/politica/carlos-verna-desafia-mauricio-macri-dara-apoyo-presupuesto-2019_0_BkJ-iJqEQ.html,200
2018-07-31 03:11:41,0,938lh9,24,El día que Hebe de Bonafini le pidió a César Milani que el Ejército entre en las villas,24,https://www.clarin.com/politica/dia-hebe-bonafini-pidio-cesar-milani-ejercito-villas_0_B1zXna34m.html,200
2018-07-30 13:26:49,0,932brf,5,"""La teoría de la relatividad de Einstein es incompleta, está quebrada""",5,https://www.clarin.com/sociedad/teoria-relatividad-einstein-incompleta-quebrada_0_HJYUlRoNX.html,200
2018-07-30 09:12:14,0,930xz8,8,"Aborto legal: el ""no"" sumó un voto y ahora la mirada está en los ausentes e indecisos",8,https://www.clarin.com/politica/aborto-legal-sumo-voto-ahora-mirada-ausentes-indecisos_0_ry9ar3jNQ.html,200
2018-07-30 09:08:15,0,930x2u,4,Las expectativas económicas no repuntan y pegan en la imagen de Mauricio Macri y su Gobierno,4,https://www.clarin.com/politica/expectativas-economicas-repuntan-pegan-imagen-mauricio-macri-gobierno_0_SybNLYiNX.html,200
2018-07-30 08:03:01,0,930i7m,13,Japón analiza comprar más carne vacuna argentina por fuera de la Patagonia,13,https://www.clarin.com/politica/japon-analiza-comprar-carne-vacuna-argentina-patagonia_0_ryTYC9OEm.html,200
2018-07-31 20:09:21,0,93fa1b,29,"Otro senador clave del oficialismo vota en contra del aborto y se estira la ventaja del ""no""",29,https://www.clarin.com/politica/senador-clave-oficialismo-vota-aborto-estira-ventaja_0_rklm5y0E7.amp.html,200
2018-07-31 19:56:22,0,93f60p,25,"Mauricio Macri reconoció que la inflación ""será del 30%"" este año y pidió ""caminar"" para buscar mejores precios",25,https://www.clarin.com/economia/mauricio-macri-reconocio-inflacion-30-ano-pidio-caminar-buscar-mejores-precios_0_By_RC1CV7.amp.html?__twitter_impression=true,200
2018-07-31 15:49:56,0,93dff0,34,La luz aumentará hasta un 30% esta semana y la próxima será el turno de la nafta,34,https://www.clarin.com/economia/aumenta-nafta-luz-semana_0_BkVh1GTVX.html,200
2018-07-31 07:01:12,0,93acd1,5,Negociación clave por el aborto: apuran los cambios para lograr consenso en el Senado,5,https://www.clarin.com/politica/negociacion-clave-aborto-apuran-cambios-lograr-consenso-senado_0_H1L0n46Nm.html,200
2018-07-31 06:38:09,0,93a6ef,7,"El miércoles debutan las tarifas aéreas ""low cost""",7,https://www.clarin.com/economia/miercoles-debutan-tarifas-aereas-low-cost_0_S1OMZMaVX.html,200
2018-08-02 10:42:48,0,93wms9,62,"""Bienvenides"", el saludo de una docente a sus alumnos que provocó la queja de los padres",62,https://www.clarin.com/sociedad/bienvenides-saludo-docente-alumnos-provoco-queja-padres_0_Sy6tYJgrm.html,200
2018-08-02 05:13:45,0,93uicy,0,Marcha por Santiago Maldonado: Sergio recordó a su hermano y pidió la renuncia de Patricia Bullrich,0,https://www.clarin.com/politica/comenzo-marcha-primer-aniversario-desaparicion-santiago-maldonado_0_HkePX5kHX.html,200
2018-08-02 00:34:46,0,93s70w,5,Aborto: No hubo acuerdo para el dictamen. Se vota la ley el 8 de agosto sin cambios.,5,https://www.clarin.com/politica/polemica-aborto-acuerdo-dictamen-igual-vota-ley-agosto_0_B10KlKkS7.html,200
2018-08-01 23:31:12,0,93rmk3,1,La insólita postulación del padre de Fernando Pastorizzo para un programa de TV de Italia,1,https://www.clarin.com/sociedad/insolita-postulacion-padre-fernando-pastorizzo-programa-tv-italia_0_SkBpUdyS7.html,200
2018-08-01 21:23:58,0,93qg7s,8,"Una mujer murió haciendo ""culipatín"" en Mendoza",8,https://www.clarin.com/sociedad/mujer-murio-haciendo-culipatin-mendoza_0_S1zQ1_RNm.html,200
2018-08-01 07:44:51,0,93l2m8,33,Un vecino mató a un chico de 17 años que estaba pintando un grafiti,33,https://www.clarin.com/ciudades/vecino-mato-adolescente-pintando-gaffiti_0_SyoAdDAE7.html,200
2018-08-01 04:37:07,0,93jooo,32,"Desde que asumió Mauricio Macri, la deuda pública creció más de US$ 90.000 millones",32,https://www.clarin.com/economia/asumio-mauricio-macri-deuda-publica-crecio-us-90-000-millones_0_BkjhAUREm.html,200
2018-08-01 03:01:08,0,93iwwm,21,Aportantes truchos: ahora involucran a la lista de Elisa Carrió en 2017,21,https://www.clarin.com/politica/aportes-truchos_0_rJ7wAjiV7.html,200
2018-08-01 00:06:19,0,93he3o,15,Encontraron inconsciente a Milagro Sala en la casa donde cumple arresto domiciliario,15,https://www.clarin.com/politica/encontraron-inconsciente-milagro-sala-casa_0_Hys8DXRVX.html,200
2018-08-03 05:45:43,0,944zcd,3,Aerolíneas Argentinas recibirá más subsidios pero promete avanzar con su propio ajuste,3,https://www.clarin.com/economia/economia/aerolineas-argentinas-recibira-subsidios-promete-avanzar-propio-ajuste_0_r1Cfm-ZBQ.html,200
2018-08-03 04:26:47,0,944e8u,60,Otro senador indeciso se definió contra el aborto y la ley quedó al borde del rechazo en el Senado,60,https://www.clarin.com/politica/senador-indeciso-definio-aborto-ley-quedo-borde-rechazo-senado_0_rkzRob-BX.html,200
2018-08-03 02:24:54,0,943eqa,57,"[Argentina] Gas explosion in a primary school in Buenos Aires Province kills at least two, injures various docents.",57,https://www.clarin.com/sociedad/exploto-garrafa-escuela-moreno-muertos_0_S1_FRveBm.html,200
2018-08-02 22:35:12,0,941drp,14,Los videoclubes que se resisten a desaparecer: en la Ciudad quedan sólo diez,14,https://www.clarin.com/ciudades/videoclubes-solo-quedan-ciudad_0_SyW2wpCfm.html,200
2018-08-02 20:44:37,0,940dzi,54,"Cristina Kirchner, de mal en peor: ahora piden elevar a juicio una de sus causas por lavado",54,https://www.clarin.com/politica/cristina-kirchner-mal-peor-ahora-piden-elevar-juicio-causas-lavado_0_SyLRmPxHm.html,200
2018-08-02 18:08:37,0,93z48u,3,Dueños de internet: batallas por el poder en una realidad inventada,3,https://www.clarin.com/revista-enie/ideas/duenos-internet-batallas-poder-realidad-inventada_0_S1NrZCnEX.html,200
2018-08-05 18:31:24,0,94rv6y,0,¡Histórico!: Mirtha Legrand confesó su edad en televisión por primera vez,0,https://www.clarin.com/espectaculos/fama/emocion-mirtha-legrand-50-anos-programa_0_rJ2vdi7BQ.html,200
2018-08-04 18:24:00,0,94j3c1,21,"María Eugenia Vidal habló de la explosión en la escuela de Moreno y criticó la ""utilización política""",21,https://www.clarin.com/sociedad/maria-eugenia-vidal-hablo-explosion-escuela-moreno-critico-utilizacion-politica_0_SkfU0mzSQ.html,200
2018-08-04 00:31:22,0,94cnlo,15,"Cayó ""La Gorda Ana"", la torturadora de La Salada: aparece en un video azotando a ""mecheras""",15,https://www.clarin.com/policiales/detuvieron-mano-derecha-rey-salada_0_HJj3OSbBQ.amp.html,200
2018-08-03 12:15:03,0,947h9p,26,La mayoría oficialista vota en contra del aborto y se abrió una nueva grieta en la UCR,26,https://www.clarin.com/politica/mayoria-oficialista-vota-aborto-abrio-nueva-grieta-ucr_0_H1YlWVZrQ.html,200
2018-08-03 07:31:18,0,945qcq,11,Colón consiguió una victoria histórica en el Morumbí,11,https://www.clarin.com/deportes/futbol/san-pablo-colon-copa-sudamericana-horario-tv-formaciones_0_rk509weBX.html,200
2018-08-06 08:19:46,0,94xtdd,43,Taekwondo: cuatro medallas de oro nacionales en el Open Argentina G1,43,https://www.clarin.com/deportes/polideportivo/taekwondo-medallas-oro-nacionales-open-argentina-g1_0_By9i7-BSX.html,200
2018-08-06 05:03:11,0,94wgzy,56,Argentina recibe más turistas extranjeros que Brasil,56,https://www.clarin.com/economia/economia/argentina-recibe-turistas-extranjeros-brasil_0_r1KV4-fBm.html,200
2018-08-06 03:07:58,0,94vo7i,6,YPF volvió a aumentar el precio de las naftas - 05/08/2018 - Clarín.com,6,https://www.clarin.com/economia/ypf-volvio-aumentar-precio-naftas_0_ryrJ1sVHQ.html,200
2018-08-06 01:37:14,0,94uzhj,9,El empresario arrepentido reconoció a Baratta en una foto con un bolso en que se llevó las coimas,9,https://www.clarin.com/politica/empresario-arrepentido-reconocio-baratta-foto-bolso-llevo-coimas_0_By2dAc7BQ.html,200
2018-08-05 22:13:01,0,94teoa,8,Moreno: denuncian que retiraron documentos del Consejo Escolar,8,https://www.clarin.com/sociedad/moreno-denuncian-retiraron-documentos-consejo-escolar_0_BknepwVHm.html,200
2018-08-08 23:34:05,0,95op16,28,"""Yo tiré la droga... había sobrado de la quema"", la débil defensa del policía preso por robar marihuana",28,https://www.clarin.com/policiales/tire-droga-sobrado-quema-debil-defensa-policia-preso-robar-marihuana_0_S1YxPO_rX.html,200
2018-08-08 01:03:39,0,95f2jp,9,"La grieta por el aborto: a horas de la sesión, qué dicen las últimas encuestas",9,https://www.clarin.com/politica/grieta-aborto-horas-sesion-dicen-ultimas-encuestas_0_BklKpGPBQ.html,200
2018-08-08 00:32:03,0,95esdy,5,Eduardo Amadeo ya respira por sus propios medios y evoluciona favorablemente,5,https://www.clarin.com/politica/eduardo-amadeo-respira-propios-medios-evoluciona-favorablemente_0_H1yTvXwHQ.amp.html,200
2018-08-07 22:02:54,0,95dg0h,7,"Rudy Ulloa, el ex chofer de los Kirchner, se negó a declarar",7,https://www.clarin.com/politica/rudy-ulloa-ex-chofer-kirchner-primera-vez-declara-justicia_0_HydGtqUSX.html,200
2018-08-07 19:06:11,0,95bxaa,43,Un 20% de las mujeres argentinas son anorgásmicas,43,https://www.clarin.com/sociedad/20-mujeres-argentinas-anorgasmicas_0_By7VJfvBQ.html,200
2018-08-07 13:59:20,0,959zbb,4,"Mauricio Macri: ""Le tengo un gran afecto a mi primo, pero esto es el cambio""",4,https://www.clarin.com/politica/mauricio-macri-gran-miprimo-cambio_0_BkuKYUUS7.html,200
2018-08-06 16:53:52,0,950my8,12,"Chinin, la heladería donde Centeno le compraba a De Vido ""kilos"" de sambayón granada",12,https://www.clarin.com/politica/chinin-heladeria-centeno-compraba-vido-kilos-sambayon-granada_0_r1xV8eSHQ.html,200
2018-08-06 10:49:23,0,94ypmk,11,"Escrache ""verde"" a la senadora K que anunció que vota en contra el aborto legal",11,https://www.clarin.com/politica/escrache-verde-senadora-anuncio-vota-aborto-legal_0_Skf1IkBB7.html,200
2018-08-10 19:00:24,0,96760z,6,Cristina estaba en la Quinta de Olivos cuando llevaban los bolsos con dólares,6,https://www.clarin.com/politica/publicar-juez-centeno-declaro-llevaban-bolsos-cristina-lugar_0_BkixmzqBm.html,200
2018-08-09 21:32:32,0,95xzvm,52,[Argentina] Abortion law was rejected by the senate (plus the worst arguments in the discussion),52,https://www.clarin.com/politica/senado-rechazo-legalizacion-aborto-podra-volver-tratar-ano_0_SkMmKEKHm.html,200
2018-08-09 21:07:40,0,95xrsh,31,"Violó a una nena de 12 años, quedó filmado y ahora piden ayuda para encontrarlo",31,https://www.clarin.com/policiales/violo-nena-12-anos-quedo-filmado-ahora-piden-ayuda-encontrarlo_0_B1-3paOSX.html,200
2018-08-09 16:08:15,0,95vhk2,74,"Aborto: tras el no del Senado, el Gobierno incluiría la despenalización en la reforma del Código Penal",74,https://www.clarin.com/politica/aborto-ley-sale-gobierno-incluiria-despenalizacion-reforma-codigo-penal_0_ryeK60Orm.html,200
2018-08-09 03:42:58,0,95qvfu,34,Wild horses of Mongolia in the snow,34,https://images.clarin.com/2018/07/19/Sylj1P8kEX_1256x620__1.jpg,200
